"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Hnrnpf",4908.21889425141,0.13360177369965,0.0561849467689399,0.0104449413349949,0.0623877108827943
"Cilp",8.64024567401264,-0.0811278717939784,0.161062693027363,0.0104558566819735,0.0624330820099174
"Mdga1",636.394164257825,0.258592016522218,0.159181602686297,0.0104657069038994,0.0624607604880656
"Smcr8",2165.01497842325,0.127810387863137,0.0557678386732181,0.0104671336625223,0.0624607604880656
"Tmem63a",1356.08385966404,-0.15374282817868,0.0709137833796603,0.0104731648591034,0.062476929221337
"Snurf",296.950030889715,0.301056445880046,0.217667107044247,0.0105343462071133,0.0628219777455912
"Efcc1",60.3425803949606,-0.304801010278745,0.223991828704589,0.0105532419113288,0.062897619201694
"Nvl",3702.74751311016,-0.120046866980907,0.0519173932786271,0.0105537182306633,0.062897619201694
"Kcnu1",24.2632634985199,-0.365888723399534,0.405723028394791,0.0105958437184372,0.0631216848752567
"Mex3b",308.708921176949,0.241488538299494,0.141251947792088,0.0106007531199224,0.0631216848752567
"Pink1",10866.897892693,0.17914774998248,0.0882894478537952,0.0106013824510041,0.0631216848752567
"Rnasel",64.4798729201996,-0.315270539617441,0.245014070954121,0.0106156504302825,0.063186635741514
"Frzb",108.231719318414,-0.249142623537462,0.149604491688168,0.0106333695375478,0.0632641787966417
"Thra",11072.6783410286,0.167703679479155,0.080188015526247,0.0106354050377469,0.0632641787966417
"Nudcd3",4130.49272271663,0.102007133333871,0.0428068371331626,0.0106493735746823,0.0633272423541575
"C130036L24Rik",69.9814532493368,-0.339477018271536,0.308403860011571,0.0106571683160234,0.0633535647459177
"Acot9",450.187941393795,0.198510160814413,0.102528899834,0.0106796893642538,0.0634673861776459
"Fhit",53.295021449369,-0.323576891028416,0.261601891145847,0.0107007537697067,0.0635724818870541
"Lhcgr",9.28755289216488,-0.0950088427231791,0.177100696432498,0.0107060980367613,0.0635841483970453
"Cited2",1987.42246010617,0.162199490038889,0.0765735010872903,0.0107233707554273,0.0636465385102028
"Depdc1b",10.7693991371562,-0.110440981369811,0.199456110771616,0.010721245202635,0.0636465385102028
"Gm43079",121.7071470184,0.3090107150949,0.234281672829722,0.0107732467076701,0.0639223966323558
"Cntnap2",2458.00256228281,0.114277364125294,0.0492192015353372,0.0107958874260025,0.0640365331427568
"Sgk1",2919.25565970262,0.272986419741249,0.96043499206524,0.0108062732814714,0.0640779300602759
"Slc29a2",528.907401394064,0.169230265425223,0.0813945566585098,0.0108144289045635,0.0641060804493964
"Pip4k2c",3149.94654896954,0.0980093454515796,0.0410055702790057,0.0108379259342267,0.0642251256763923
"Adgrl4",809.460479014521,0.224841760634162,0.125921714220192,0.0108488073263575,0.06424676183928
"Rab11fip4",8147.05975656369,-0.114618851332202,0.0494099311162179,0.0108518242524001,0.06424676183928
"Zfp660",267.133778607668,-0.222339465755016,0.123742240026376,0.0108472341784046,0.06424676183928
"Atp8b5",20.1423550355507,-0.350139546257112,0.668915959187385,0.0108711759341032,0.0643410787113115
"Usp14",3027.45470423234,0.162681616143085,0.0771235270498223,0.0108883924362497,0.0644227031561565
"Akap13",540.230368285734,-0.15108902352674,0.0698425667283866,0.0109357204817474,0.0646686385278136
"Eif2s3x",4149.63324358676,0.0978014599001484,0.040936246276977,0.0109368355126256,0.0646686385278136
"A730020E08Rik",98.8805802125755,-0.258719007332914,0.162306561799521,0.0109602223320546,0.0647662022757197
"Ckb",69489.6718671519,0.13814102939847,0.061404560691776,0.0109593682154178,0.0647662022757197
"Abca1",2910.74698296375,0.153907817849128,0.0715768853326741,0.010965464434915,0.0647768280641699
"Edc3",1283.03902745799,0.128404757093518,0.0566320430629235,0.0109731352063251,0.064801789669001
"Alox8",135.941491270937,-0.30206983137455,0.227317214389667,0.010988862372743,0.0648742976675843
"Yipf7",10.9938123732551,0.0939519934783382,0.175715818305146,0.0110011977639344,0.0649267426237343
"Clvs1",3762.9333107572,0.133084958865738,0.0592601416983036,0.011014501770322,0.0649634992672624
"Gm21811",325.787375594885,0.170915869126648,0.0828785274422448,0.0110177873710759,0.0649634992672624
"Rmdn3",4130.38465299771,-0.138794225337672,0.0626446246740161,0.0110166742695143,0.0649634992672624
"Tmem14c",934.408396989352,-0.137520116249699,0.0619282497464761,0.0110287515343893,0.065007767975659
"Adcy5",1645.10340706735,-0.148162636542724,0.0682253191381121,0.0110586750192896,0.06516372758077
"Atxn10",6535.08562224585,0.108461692191024,0.0462363738495523,0.0110663474077001,0.0651885149988826
"C1d",826.663607960114,0.16303150668984,0.0776742219780669,0.011087301516727,0.0652914539716214
"Meg3",126656.753851805,0.134709042435725,0.0598488138634356,0.0110907648168074,0.0652914539716214
"Gsap",909.436573971876,-0.217536745530151,0.12041326999,0.011111198405647,0.0653912799786656
"Ppfibp2",604.333276286143,0.196701540230375,0.102269851269137,0.0111252182621538,0.0654533094441198
"Mrpl4",2039.64000045508,0.134146570968799,0.0600192684324423,0.0111467605398532,0.0655595431501248
"Galk2",450.665418127746,-0.166225502295894,0.08011716790829,0.011156339248698,0.0655808147123032
"Gm5859",455.980664178061,-0.224501756769956,0.127141106942535,0.0111604058474424,0.0655808147123032
"Ifi211",8.43383464390038,-0.0869154601664161,0.167180559410955,0.011166665569436,0.0655808147123032
"Lrp2",26.4004632209505,0.326623077219393,0.709813800855322,0.0111678105972411,0.0655808147123032
"Nyap2",580.53830629743,-0.211271008545437,0.114845468394071,0.0111647812638019,0.0655808147123032
"Cyth4",143.241166756128,-0.223271201161394,0.125801494701056,0.0111987883785303,0.065674800384675
"Klhl2",1812.61713506532,0.155235752312698,0.0727441554114534,0.0111993212243638,0.065674800384675
"Paqr5",175.321378114322,0.330479928025293,0.300773515953501,0.0112012738388026,0.065674800384675
"Tnip2",116.878032972215,-0.240548837451125,0.143213655498104,0.0112000778135835,0.065674800384675
"Txnl1",2468.24152362146,0.125432146121624,0.0550846456449691,0.0111981961461123,0.065674800384675
"9530052E02Rik",19.2971581777868,-0.321995210734454,0.761437142826386,0.0112058803568397,0.0656813348805853
"Dmkn",24.3213265753821,0.127343674240585,0.229592111731568,0.0112230600280868,0.0657615377159764
"Vkorc1",330.49048329378,-0.192069032812503,0.098947675762027,0.011229736721955,0.0657801675500628
"Slc2a6",772.027126827577,-0.200308290075794,0.105580124652437,0.0112380965373947,0.0658086418965928
"Pqbp1",2284.59546578014,0.108372361642665,0.0463250926789755,0.0112716267499307,0.0659844467909888
"Pcmtd2",3775.54672730621,-0.113603735081003,0.0490217008254979,0.0112763557913605,0.0659915918107339
"Khdrbs3",429.482634694379,-0.181267777927742,0.0909195781543929,0.0112863923162401,0.0660297832274217
"Cyp4a12b",9.43119353233951,0.0803512156556226,0.160063389717009,0.0113018915158595,0.0660998997269282
"Nek8",163.839566668588,-0.2270872283738,0.130021952970806,0.0113122331491407,0.0661398176257967
"Bfsp1",9.95791216986365,-0.107554466505514,0.194623600466305,0.0113188200806646,0.0661577647287819
"Mdh2",9995.85932160275,0.125272074902586,0.0551988995008143,0.0113301339564634,0.0662033207788505
"Abcd2",2055.34288451414,-0.159191614220395,0.0755724491302232,0.0113405346643914,0.0662435144417821
"Adam23",5960.65859787091,-0.114769821541964,0.0496835685255299,0.011352461570842,0.0662474347073882
"Cep76",4194.98290651397,-0.156833101674658,0.0740173489674919,0.011355294247255,0.0662474347073882
"Marchf11",202.10357919582,0.274126461456631,0.185530349918711,0.0113492257927054,0.0662474347073882
"Ubr7",1278.6116170621,0.123580166346629,0.0543012259221121,0.0113475181166053,0.0662474347073882
"Gm11808",422.238335414217,-0.212342462257911,0.11640258492518,0.0113591391072831,0.0662493170446164
"Gm48508",25.8327545248041,-0.334323256452477,0.617590873549237,0.0113756065042083,0.0663217027893177
"Mfsd1",789.452734408779,-0.136018581626959,0.061350231453507,0.0113786025254468,0.0663217027893177
"Tubgcp2",1536.35126881324,-0.151878258380867,0.0709619644081393,0.0113999254741431,0.0664254021818952
"Prox2",119.100344821667,-0.277652747470251,0.191859587157787,0.0114716349563016,0.0668225400721826
"Paxip1",1801.6440807895,0.122112214258996,0.053528921700744,0.0114917668414468,0.0669190843717561
"Ube2i",3269.6831921379,0.114982532102536,0.0498565078668012,0.0115081611887973,0.0669938111420886
"Gm17750",63.4457159921229,-0.30840597505145,0.248116543375586,0.0115317331805884,0.0671102628074529
"Ccl27a",1697.59128114452,-0.130317765939631,0.0584300285669396,0.0115405931090199,0.0671410503518577
"Bco2",42.0634386485656,-0.328203669512158,0.304741502142539,0.0115533697805439,0.0671945987019947
"Klhdc2",4764.19721556957,0.100506326693948,0.0426311015104048,0.0115735000684744,0.0672908694862239
"Cpox",1033.96057434255,-0.143964330517045,0.0663292133019981,0.0116026421138597,0.0674341532503065
"Gpr182",122.432387395207,0.309101855780399,0.252373542132301,0.0116053141619035,0.0674341532503065
"Ice1",6664.2409102134,-0.101625494092296,0.0431343556257573,0.0116188469333496,0.0674919369886882
"Gatad2a",1546.96469454554,0.136897519345078,0.0620871155864051,0.011631000731936,0.0675416772976177
"Gm14419",167.396622623038,0.31345924281356,0.26373678449024,0.0116355863694851,0.0675471437931075
"Rassf4",310.670777058117,-0.262876919520708,0.17247221083712,0.0116391245166389,0.0675471437931075
"A330008L17Rik",91.6744864634562,-0.274812333064629,0.189501509650306,0.0116677732625962,0.067677750013434
"BC005537",7403.14739004065,0.112655836862883,0.0487547456460903,0.0116688257373367,0.067677750013434
"Grid2",8958.5482010581,-0.123019727133936,0.054445628685346,0.0116742256590288,0.0676881968004541
"Paqr9",1543.02764103253,-0.141970856099412,0.0652093660145133,0.0116876410382868,0.0677450971615211
"Dot1l",10520.2759923004,0.164145764152245,0.0792493923665439,0.0116932865274217,0.0677569397086489
"C230037L18Rik",172.515061656984,-0.239844113870638,0.144974611170567,0.0117046178816956,0.0677808367416297
"Etnk2",113.584852586314,0.286130212326495,0.207636894613033,0.0117039934569044,0.0677808367416297
"Col6a1",630.114354786595,0.155939657266969,0.0738862707722652,0.0117143355451151,0.0678162318461281
"Snhg15",174.525808403961,0.221025985398215,0.125507915598969,0.0117238559736807,0.0678504636950649
"Zdhhc22",284.054878361163,0.232782853889512,0.13715328538653,0.0117300299754672,0.067865313383132
"Ddx20",895.798376369561,0.133692798367244,0.0603325876164461,0.0117457179687141,0.0679351812034269
"Foxp4",1689.45178180047,0.180842636518984,0.0913315331943273,0.0117529593876855,0.0679561675754613
"Slc38a3",2889.87607129958,-0.181380726453215,0.0918971068099488,0.0117627697578575,0.0679919902813588
"Gfra1",155.447794259753,-0.253919516010562,0.162012834639164,0.0117717809643074,0.068002281375202
"Tlk2",2066.96631520985,0.101857426542182,0.0434981678482229,0.0117711915264476,0.068002281375202
"Spock2",30205.8680419068,0.143839494807342,0.0660724286252418,0.0117791110901818,0.0680028546639745
"Zfp947",46.5063361654335,-0.314755807269866,0.268912878981957,0.0117773605039728,0.0680028546639745
"Zfp317",1235.29920582071,0.128716574157255,0.0575482550545656,0.0118098265840431,0.0681592599629537
"Ankrd33b",547.994937207565,0.17657785090654,0.0882974353579535,0.0118304117499236,0.0682254907438496
"Cited4",177.047095218165,0.273837154547964,0.189787546976592,0.0118319979903354,0.0682254907438496
"Trpc3",4351.45277789054,-0.141560995551861,0.0651117056757985,0.011832184103697,0.0682254907438496
"Vcpip1",1990.91352828918,0.122929242330217,0.0543683620951074,0.0118446527456817,0.0682764552539157
"Nfya",1271.20764871273,0.174259897821563,0.0864945438716306,0.0118586425942284,0.0683361545817533
"Ggnbp2",3847.92045150907,0.104547544280786,0.0447407660818974,0.0118636245877905,0.0683439249224352
"Tmem106c",986.019482202465,-0.144805807890016,0.067241249395976,0.0118770270524685,0.068400184271243
"Nop14",954.898789348422,0.145143782444849,0.0672700283535491,0.0118842390568978,0.0684207690300552
"Sec24c",4432.71774970121,0.0936557017256079,0.0395317927131059,0.0118935612704315,0.0684534865163851
"Evc",262.399949593115,-0.193055988214921,0.101300994229828,0.0119059864172389,0.0684834426444893
"Usp38",1278.88621748402,0.123285127101285,0.0545995379954621,0.0119060480327226,0.0684834426444893
"Jtb",1442.92878928394,0.15078211171696,0.0708215498622307,0.0119148607843602,0.068513181440853
"Rcc1l",525.647394884563,0.147684250529622,0.0689297854162162,0.0119510880552917,0.068700493652806
"Zfp874b",681.966989812759,-0.182940366811144,0.0931740935740505,0.0119615670759117,0.0687397235352344
"Cacna1e",9176.37876669642,-0.211128608971183,0.116920737579311,0.0119833398034808,0.0688227903400519
"Mef2d",6577.70671114157,0.166466515103408,0.0799716347237884,0.0119814982124621,0.0688227903400519
"Nadk",2369.7092338209,0.119614421876828,0.0524649087233001,0.0119950495891894,0.0688690133464787
"Faah",1996.40454162121,-0.131140293900824,0.059186239726626,0.0120575256755314,0.0692065915261125
"Ccdc63",341.078881285966,0.234273001456542,0.140552870942308,0.0120674637508115,0.0692213863034501
"Gm37534",9.96265007666822,0.0785929128266662,0.158172772979705,0.0120649190413175,0.0692213863034501
"Gm49797",353.670550222075,-0.20256443632476,0.108685910719527,0.0120753435746612,0.0692454686877444
"Slc39a7",3562.52937815385,0.119241880518908,0.0525273775254643,0.0120797757105741,0.0692497718196249
"Qrich1",3095.58524552178,0.106400384210463,0.045879059239205,0.0121043305011585,0.0693693943925322
"Virma",2551.18269416324,0.113370907556417,0.049419397101025,0.0121297254864963,0.0694937577445962
"Ipcef1",2885.03739750236,-0.141902373455308,0.0649720663304573,0.0121382820490419,0.0695216038551854
"Gtdc1",650.274128175486,0.161696936273678,0.0782929610283066,0.0121719869330091,0.0696934253342369
"Gm49336",2398.01333113246,0.112870079503136,0.049171405166017,0.0121922565970516,0.0697882392982175
"Gm13341",23.8857029929048,-0.319410402979809,0.542676387540599,0.0121974815127565,0.0697969059243802
"Dll1",151.1028835648,0.222976334547892,0.129272066003745,0.0122100526990837,0.0698263548850915
"Nfasc",11927.1739888305,-0.115112895397172,0.0498482629244265,0.012207501033216,0.0698263548850915
"Tmem59",6987.236430765,0.100072087241464,0.0428258628026492,0.0122150507362618,0.069833704953905
"Rer1",2766.70115459272,0.13128091983911,0.0593818821524134,0.0122294946591492,0.0698817719395353
"Sap30",282.842954433868,0.184031807052488,0.0946541446040273,0.0122308891076054,0.0698817719395353
"Rab13",263.109361206115,-0.203654181791265,0.111116936442717,0.0122486091195261,0.0699617640234337
"Zfp963",235.571682904103,0.185844452873776,0.0961373256951524,0.0122540919586635,0.0699718323164848
"Ninj1",424.094661643985,0.186677434464796,0.096937172494694,0.0122891909078162,0.0701509535007935
"Lgmn",3204.11384186064,-0.127798093183275,0.0575228704080608,0.0123076343683267,0.0702349195491069
"Dnah3",67.845234141822,0.306466922061767,0.262249954484738,0.0123170483265478,0.0702559004218668
"Fam118b",613.887979411691,0.170808591250272,0.0848533797282396,0.0123187814126916,0.0702559004218668
"H1f0",5248.41350615959,0.17842908019063,0.0909507219844865,0.0123333683495482,0.070317770623417
"Gm35339",588.076395141359,-0.22015194650151,0.127066301123082,0.0123407027906844,0.0703382662999946
"Ccdc142",96.6013843761899,-0.275962352116275,0.198785310482499,0.0123530199698631,0.0703871410521522
"Selenoi",2731.04404114185,0.124291693203984,0.0556484287926102,0.0123606206882109,0.0704091200861774
"Mtg1",456.544652346998,-0.178030870950838,0.0904778095784693,0.0123652319791948,0.0704140624573644
"Hspa12b",268.867300396916,0.197342858060161,0.105840286034542,0.0123703200265951,0.0704217159141126
"Jmjd4",789.135980168389,-0.14877199973513,0.0700472904548449,0.0123817881706864,0.0704656743426445
"Rpl27",3319.03415742809,0.118392164886647,0.0523546929902022,0.0123912651809365,0.0704982779153765
"Scrg1",706.9321371503,0.170180706173221,0.084579467571795,0.0123956146594775,0.0705016982552502
"Rtp4",57.3820737523733,-0.323221951523229,0.386430813023524,0.0124246852236694,0.0706456784679559
"Ncaph",28.575969144036,-0.320837380939993,0.482628504173271,0.0124324546978112,0.0706684921157844
"Pcbp2",8330.81907797582,0.0912791194077142,0.0386262225474145,0.0124509306468126,0.0707521312797277
"Rtp3",9.47625568392271,-0.101612005942557,0.185243751646992,0.0124653820147398,0.0708128572380675
"Fbxw17",385.453063542056,-0.164512827766393,0.0808397472289954,0.0124701516289672,0.0708185634025496
"4933412L11Rik",10.010067716465,-0.0970556209077806,0.179065054048995,0.0124768128914341,0.0708350056368804
"Tafa5",2004.20406646702,0.147149484447703,0.0691002890503533,0.0124984240125088,0.070936287643717
